;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de refter;;;;;;;51.037028;3.735785
;koffiemachien;;Gaston crommenlaan;4;;Gent;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;theemachien;;Prins Boudewijnlaan;26;;Kontich;;Kantoor gent in de keuken;;;;;;;51.037028;3.735785
;a;;;;;;;;;;;;;;;